Post ID,Account ID,Account username,Account name,Description,Duration (sec),Publish time,Permalink,Post type,Data comment,Date,Views,Reach,Likes,Shares,Profile visits,Replies,Sticker taps,Navigation,Link clicks
17888187951102184,17841402627774708,atu_business,ATU LeMoyne Smith School of Business,,0,10/29/2024 09:52,https://instagram.com/stories/atu_business/3489667389036222323,IG story,,Lifetime,207,198,2,1,,0,,254,
17898791715074378,17841402627774708,atu_business,ATU LeMoyne Smith School of Business,,0,10/29/2024 09:52,https://instagram.com/stories/atu_business/3489667397718501270,IG story,,Lifetime,206,199,2,0,,0,,258,
18046057342873785,17841402627774708,atu_business,ATU LeMoyne Smith School of Business,,0,10/29/2024 09:52,https://instagram.com/stories/atu_business/3489667395705120096,IG story,,Lifetime,208,200,1,0,,0,,264,
18056474875715419,17841402627774708,atu_business,ATU LeMoyne Smith School of Business,,0,10/29/2024 09:52,https://instagram.com/stories/atu_business/3489667397424803332,IG story,,Lifetime,209,200,0,0,,0,,269,
17851146717321670,17841402627774708,atu_business,ATU LeMoyne Smith School of Business,,0,10/29/2024 09:52,https://instagram.com/stories/atu_business/3489667395445084498,IG story,,Lifetime,209,200,1,0,1.0,0,,263,
18055965016859204,17841402627774708,atu_business,ATU LeMoyne Smith School of Business,,0,10/29/2024 09:52,https://instagram.com/stories/atu_business/3489667393817925055,IG story,,Lifetime,211,200,2,0,,0,,253,
18075710386575444,17841402627774708,atu_business,ATU LeMoyne Smith School of Business,,0,10/29/2024 09:52,https://instagram.com/stories/atu_business/3489667382635740196,IG story,,Lifetime,213,202,1,0,,0,,269,
18072852331607525,17841402627774708,atu_business,ATU LeMoyne Smith School of Business,Congrats to our Tech Camp Out WINNERS!,5,10/29/2024 09:52,https://instagram.com/stories/atu_business/3489667191400634437,IG story,,Lifetime,222,211,1,2,,0,,244,
18042157157474462,17841402627774708,atu_business,ATU LeMoyne Smith School of Business,,7,10/28/2024 09:12,,IG story,,Lifetime,212,204,1,0,3.0,0,,209,
18064698904672104,17841402627774708,atu_business,ATU LeMoyne Smith School of Business,,15,10/26/2024 08:10,,IG story,,Lifetime,208,203,0,0,1.0,0,,213,
18029904065123360,17841402627774708,atu_business,ATU LeMoyne Smith School of Business,,0,10/25/2024 11:17,https://instagram.com/stories/atu_business/3486810830849687012,IG story,,Lifetime,226,196,1,0,,0,,226,
17925566759858721,17841402627774708,atu_business,ATU LeMoyne Smith School of Business,,0,10/25/2024 09:48,https://instagram.com/stories/atu_business/3486766143451362960,IG story,,Lifetime,235,209,3,1,1.0,0,,227,
17961063446702767,17841402627774708,atu_business,ATU LeMoyne Smith School of Business,"ATU reacts to 
Hand Cheese 😫
 @thm.business 
@thm.fachschaft.wirtschaft",5,10/25/2024 07:52,,IG story,,Lifetime,673,601,0,0,1.0,0,,249,
17925280622972455,17841402627774708,atu_business,ATU LeMoyne Smith School of Business,@arkansastechjerry,0,10/24/2024 17:19,https://instagram.com/stories/atu_business/3486267909721252108,IG story,,Lifetime,661,591,3,0,1.0,0,4.0,280,
18281442655240007,17841402627774708,atu_business,ATU LeMoyne Smith School of Business,No way!!! 😱,0,10/24/2024 16:54,https://instagram.com/stories/atu_business/3486255471999314983,IG story,,Lifetime,212,200,0,0,,0,,281,
18317706154083127,17841402627774708,atu_business,ATU LeMoyne Smith School of Business,,0,10/24/2024 16:48,https://instagram.com/stories/atu_business/3486252695856562948,IG story,,Lifetime,248,219,0,0,,0,4.0,259,
17933039225945242,17841402627774708,atu_business,ATU LeMoyne Smith School of Business,@atusga,5,10/24/2024 16:46,https://instagram.com/stories/atu_business/3486251567957791717,IG story,,Lifetime,216,204,1,0,,0,4.0,273,
18046549571058122,17841402627774708,atu_business,ATU LeMoyne Smith School of Business,"The one. The only.
Good as Gold Ambassador, @josiahhcarterr 😱",0,10/24/2024 16:44,https://instagram.com/stories/atu_business/3486250711506018102,IG story,,Lifetime,676,611,0,0,,0,38.0,276,
18080664058538958,17841402627774708,atu_business,ATU LeMoyne Smith School of Business,It’s smore time!,0,10/24/2024 16:44,https://instagram.com/stories/atu_business/3486250424883523179,IG story,,Lifetime,218,206,1,0,,0,,277,
18037030121236046,17841402627774708,atu_business,ATU LeMoyne Smith School of Business,"Congrats to Emily!
You’re the winner of our networking challenge ✔️ Check back tomorrow to see who our social media winner will be!",0,10/24/2024 16:42,https://instagram.com/stories/atu_business/3486249567660669768,IG story,,Lifetime,218,205,2,0,1.0,0,,245,
18342194767127197,17841402627774708,atu_business,ATU LeMoyne Smith School of Business,,5,10/24/2024 16:19,https://instagram.com/stories/atu_business/3486237847936353255,IG story,,Lifetime,220,205,1,0,,0,,250,
18145026049350648,17841402627774708,atu_business,ATU LeMoyne Smith School of Business,,5,10/24/2024 16:18,https://instagram.com/stories/atu_business/3486237566330914994,IG story,,Lifetime,220,205,1,0,,0,,270,
18019209656619054,17841402627774708,atu_business,ATU LeMoyne Smith School of Business,,0,10/24/2024 16:18,https://instagram.com/stories/atu_business/3486237496402952197,IG story,,Lifetime,222,205,0,0,,0,2.0,280,
18051774268907975,17841402627774708,atu_business,ATU LeMoyne Smith School of Business,@atuagriculture_tourism  @arianna_morin14  Networking Challenge,5,10/24/2024 16:14,https://instagram.com/stories/atu_business/3486235654575525391,IG story,,Lifetime,325,275,1,1,,0,5.0,271,
17921552171987060,17841402627774708,atu_business,ATU LeMoyne Smith School of Business,Pumpkin painting inside Hull 🎃,0,10/24/2024 15:48,https://instagram.com/stories/atu_business/3486222381909627067,IG story,,Lifetime,225,205,0,0,,0,,262,
18080115244483743,17841402627774708,atu_business,ATU LeMoyne Smith School of Business,Come by the Hull back porch for ADOPTABLE puppies from @novastarrescue!,6,10/24/2024 15:39,https://instagram.com/stories/atu_business/3486222040593955343,IG story,,Lifetime,224,204,0,0,,0,14.0,247,
17933032835826762,17841402627774708,atu_business,ATU LeMoyne Smith School of Business,The pumpkin carving contest is in full swing!,0,10/24/2024 15:33,https://instagram.com/stories/atu_business/3486214994649850986,IG story,,Lifetime,221,203,0,0,,0,,259,
18080367256545978,17841402627774708,atu_business,ATU LeMoyne Smith School of Business,It’s BINGO time at Camp Tech Out!,4,10/24/2024 15:32,https://instagram.com/stories/atu_business/3486214075166126152,IG story,,Lifetime,224,205,0,0,,0,,229,
17908990377023807,17841402627774708,atu_business,ATU LeMoyne Smith School of Business,@atuagriculture_tourism,5,10/24/2024 15:27,https://instagram.com/stories/atu_business/3486211956036485156,IG story,,Lifetime,228,207,0,0,,0,,277,
17940686846913693,17841402627774708,atu_business,ATU LeMoyne Smith School of Business,@ashley_.m,0,10/24/2024 15:02,https://instagram.com/stories/atu_business/3486199100477829429,IG story,,Lifetime,516,449,1,0,,0,21.0,298,
18065000035729470,17841402627774708,atu_business,ATU LeMoyne Smith School of Business,,0,10/24/2024 15:00,https://instagram.com/stories/atu_business/3486198170298728515,IG story,,Lifetime,234,211,0,0,,0,,299,
18065304919661135,17841402627774708,atu_business,ATU LeMoyne Smith School of Business,@atuagriculture_tourism,0,10/24/2024 14:44,https://instagram.com/stories/atu_business/3486190134868020783,IG story,,Lifetime,249,218,0,0,1.0,0,2.0,289,
18028829174367216,17841402627774708,atu_business,ATU LeMoyne Smith School of Business,Congrats @minhtran2905 😎,0,10/24/2024 12:20,https://instagram.com/stories/atu_business/3486117566655834731,IG story,,Lifetime,284,238,1,0,2.0,0,17.0,307,
18258150442254818,17841402627774708,atu_business,ATU LeMoyne Smith School of Business,"Congrats @minhtran2905 !!!
DM us for prize info 🎉",13,10/24/2024 10:11,,IG story,,Lifetime,265,226,1,0,3.0,0,35.0,299,
18040473650151918,17841402627774708,atu_business,ATU LeMoyne Smith School of Business,,5,10/23/2024 14:12,,IG story,,Lifetime,200,169,1,0,1.0,0,,192,
18426378364077178,17841402627774708,atu_business,ATU LeMoyne Smith School of Business,"@atuagriculture_tourism 
@atucampuslife",3,10/23/2024 09:38,,IG story,,Lifetime,626,518,1,0,6.0,0,,165,
17985904961599095,17841402627774708,atu_business,ATU LeMoyne Smith School of Business,,5,10/23/2024 09:31,,IG story,,Lifetime,185,175,1,0,,0,,199,
18051305044750659,17841402627774708,atu_business,ATU LeMoyne Smith School of Business,We are at UACCM today to talk to students about our 2+2 transfer program!,0,10/23/2024 08:52,https://instagram.com/stories/atu_business/3485288098009866912,IG story,,Lifetime,228,204,1,1,1.0,0,,204,
18005647256655736,17841402627774708,atu_business,ATU LeMoyne Smith School of Business,@atuagriculture_tourism  See you at noon!,0,10/23/2024 08:37,,IG story,,Lifetime,200,191,1,1,,0,,208,
18014227313364548,17841402627774708,atu_business,ATU LeMoyne Smith School of Business,Stopping by the breakout session room to hear from @arkansasgameandfish!  @atuagriculture_tourism,0,10/22/2024 08:21,,IG story,,Lifetime,356,327,1,0,1.0,0,9.0,290,
17867549625230378,17841402627774708,atu_business,ATU LeMoyne Smith School of Business,We are at the Green Careers Expo today! @atuagriculture_tourism,0,10/22/2024 06:52,https://instagram.com/stories/atu_business/3484503102005239477,IG story,,Lifetime,296,279,0,0,2.0,0,3.0,274,
17861116512205988,17841402627774708,atu_business,ATU LeMoyne Smith School of Business,,0,10/21/2024 11:49,,IG story,,Lifetime,173,170,0,0,,0,,193,
17967352343675339,17841402627774708,atu_business,ATU LeMoyne Smith School of Business,,11,10/21/2024 11:45,,IG story,,Lifetime,183,181,1,1,1.0,0,,169,
17941063208868755,17841402627774708,atu_business,ATU LeMoyne Smith School of Business,,13,10/17/2024 12:16,,IG story,,Lifetime,141,138,2,3,1.0,0,,168,
18019206479300800,17841402627774708,atu_business,ATU LeMoyne Smith School of Business,We’re in Chambers West until 4:00PM!,7,10/16/2024 11:29,,IG story,,Lifetime,254,243,1,0,1.0,0,,283,
17950249007747719,17841402627774708,atu_business,ATU LeMoyne Smith School of Business,Keathley Patterson Career Connection!,0,10/16/2024 10:56,,IG story,,Lifetime,257,247,2,0,1.0,0,,305,
18038510333325987,17841402627774708,atu_business,ATU LeMoyne Smith School of Business,ATU COBED is at today’s Career Fair! @atucareers,0,10/16/2024 06:59,https://instagram.com/stories/atu_business/3480157975455582978,IG story,,Lifetime,433,363,3,1,,0,3.0,288,
17852071092263300,17841402627774708,atu_business,ATU LeMoyne Smith School of Business,,15,10/14/2024 12:35,,IG story,,Lifetime,145,142,3,0,3.0,0,,161,
18036737456004108,17841402627774708,atu_business,ATU LeMoyne Smith School of Business,We have homecoming buttons leftover! Stop by RTH lobby to get yours!,5,10/14/2024 09:03,,IG story,,Lifetime,154,150,2,1,,0,,172,
18245731507279400,17841402627774708,atu_business,ATU LeMoyne Smith School of Business,,0,10/14/2024 07:30,,IG story,,Lifetime,190,182,3,0,1.0,0,,196,
18050062687786045,17841402627774708,atu_business,ATU LeMoyne Smith School of Business,,0,10/12/2024 12:02,https://instagram.com/stories/atu_business/3477411090978417797,IG story,,Lifetime,263,244,1,0,,0,,262,
18024683021431398,17841402627774708,atu_business,ATU LeMoyne Smith School of Business,Dr. Bradley and the Ag Ambassadors are hard at work 🧑‍🍳 @atuagriculture_tourism,0,10/12/2024 11:37,https://instagram.com/stories/atu_business/3477398968458432101,IG story,,Lifetime,363,326,1,0,,0,,246,
18325237207155207,17841402627774708,atu_business,ATU LeMoyne Smith School of Business,Today’s chicken is provided by Wayne Sanderson Farms! @atuagriculture_tourism,0,10/12/2024 11:28,,IG story,,Lifetime,321,308,2,0,,0,,237,
18343534240131785,17841402627774708,atu_business,ATU LeMoyne Smith School of Business,come see us! #homecoming,7,10/12/2024 10:47,,IG story,,Lifetime,234,229,1,0,,0,,232,
18097197442462381,17841402627774708,atu_business,ATU LeMoyne Smith School of Business,"Congratulations to ATU’s 13th President, Dr. Russ Jones! @arkansastech",0,10/11/2024 16:14,,IG story,,Lifetime,1348,1152,5,0,,0,3.0,331,
18079942876532968,17841402627774708,atu_business,ATU LeMoyne Smith School of Business,Dean 117,0,10/09/2024 11:04,,IG story,,Lifetime,207,201,0,0,,0,,243,
17956502789826911,17841402627774708,atu_business,ATU LeMoyne Smith School of Business,that was fast!!!,0,10/09/2024 10:21,https://instagram.com/stories/atu_business/3475185915205596219,IG story,,Lifetime,253,227,1,0,2.0,0,4.0,302,
18038458250325141,17841402627774708,atu_business,ATU LeMoyne Smith School of Business,,5,10/09/2024 10:08,,IG story,,Lifetime,221,202,0,0,,0,,291,
18138574168362112,17841402627774708,atu_business,ATU LeMoyne Smith School of Business,"Project Lead series
with Sarah Payton, AVP
of Chambers Bank!",9,10/09/2024 10:01,,IG story,,Lifetime,214,203,2,1,,0,,215,
17955451844712083,17841402627774708,atu_business,ATU LeMoyne Smith School of Business,"free 
snacks & drinks! RTH 314: until 3
WMS Lounge: until 3
Dean 117: 1-3PM cozy
corners
are
open! @arkansastech @atuagriculture_tourism",0,10/09/2024 09:58,,IG story,,Lifetime,305,281,0,0,1.0,1,,242,
17875708620176548,17841402627774708,atu_business,ATU LeMoyne Smith School of Business,"come get a donut from the RTH, WMS, or Dean lobbies for midterms day! @atuagriculture_tourism @arkansastech",5,10/09/2024 06:42,,IG story,,Lifetime,1526,1312,2,1,5.0,0,3.0,230,
17877993816159297,17841402627774708,atu_business,ATU LeMoyne Smith School of Business,,0,10/07/2024 08:51,,IG story,,Lifetime,222,222,2,0,1.0,1,,238,
17881158555083614,17841402627774708,atu_business,ATU LeMoyne Smith School of Business,,6,10/03/2024 10:46,,IG story,,Lifetime,141,136,0,0,6.0,0,,143,
18044110147860375,17841402627774708,atu_business,ATU LeMoyne Smith School of Business,,0,10/03/2024 10:44,,IG story,,Lifetime,156,146,1,0,1.0,0,,155,
18045695878976907,17841402627774708,atu_business,ATU LeMoyne Smith School of Business,,15,10/01/2024 10:34,https://instagram.com/stories/atu_business/3469394302692774349,IG story,,Lifetime,196,175,7,1,2.0,0,,178,
18097206142456494,17841402627774708,atu_business,ATU LeMoyne Smith School of Business,BEHIND THE SCENES WITH @atumarcomm,2,09/30/2024 14:22,,IG story,,Lifetime,340,303,2,3,2.0,0,59.0,157,
18455976505002255,17841402627774708,atu_business,ATU LeMoyne Smith School of Business,,0,09/28/2024 19:16,,IG story,,Lifetime,176,175,1,0,,0,2.0,205,
18058038331745090,17841402627774708,atu_business,ATU LeMoyne Smith School of Business,,0,09/28/2024 19:16,https://instagram.com/stories/atu_business/3467483058939592472,IG story,,Lifetime,219,203,0,0,1.0,0,6.0,193,
17943291065857226,17841402627774708,atu_business,ATU LeMoyne Smith School of Business,,0,09/28/2024 18:25,https://instagram.com/stories/atu_business/3467457121481059365,IG story,,Lifetime,205,194,2,0,,0,2.0,200,
18092291854474919,17841402627774708,atu_business,ATU LeMoyne Smith School of Business,dippin’ dots went fast but we still have buttons!!,0,09/28/2024 14:04,,IG story,,Lifetime,170,163,2,0,,0,,187,
17941328360779053,17841402627774708,atu_business,ATU LeMoyne Smith School of Business,COME SEE US  FAMILY DAY!,5,09/28/2024 13:39,,IG story,,Lifetime,172,161,1,0,,0,,212,
18053110576846257,17841402627774708,atu_business,ATU LeMoyne Smith School of Business,INTERESTED IN GRAD SCHOOL? TAKE ADVANTAGE OF THIS AMAZING PROGRAM!,5,09/27/2024 18:16,,IG story,,Lifetime,194,178,0,0,,0,,227,
18043151624010889,17841402627774708,atu_business,ATU LeMoyne Smith School of Business,@arkansastech @thm.business @thm.fachschaft.wirtschaft  @atuagriculture_tourism @atucareers,0,09/27/2024 16:09,https://instagram.com/stories/atu_business/3466664237257362614,IG story,,Lifetime,924,822,4,0,1.0,0,,276,
17985507617719491,17841402627774708,atu_business,ATU LeMoyne Smith School of Business,@arkansastech,0,09/26/2024 10:39,,IG story,,Lifetime,167,166,0,0,1.0,0,,174,
18032387222191566,17841402627774708,atu_business,ATU LeMoyne Smith School of Business,,5,09/26/2024 08:02,,IG story,,Lifetime,162,153,2,0,2.0,0,,164,
17927330090949380,17841402627774708,atu_business,ATU LeMoyne Smith School of Business,,15,09/25/2024 08:27,,IG story,,Lifetime,162,156,0,0,,0,,190,
17892726444084910,17841402627774708,atu_business,ATU LeMoyne Smith School of Business,@arkansastech,0,09/25/2024 08:16,,IG story,,Lifetime,173,165,0,1,2.0,0,,180,
18016833293307658,17841402627774708,atu_business,ATU LeMoyne Smith School of Business,,15,09/24/2024 08:30,,IG story,,Lifetime,187,168,1,0,2.0,0,,185,
18028106654365346,17841402627774708,atu_business,ATU LeMoyne Smith School of Business,until next time <3 @thm.fachschaft.wirtschaft @thm.business,0,09/22/2024 17:05,https://instagram.com/stories/atu_business/3463068245438046838,IG story,,Lifetime,302,272,5,0,1.0,0,,298,
18032049539250519,17841402627774708,atu_business,ATU LeMoyne Smith School of Business,awards ceremony! #THMTakeover @thm.business @thm.fachschaft.wirtschaft,0,09/22/2024 17:03,https://instagram.com/stories/atu_business/3463067092986020245,IG story,,Lifetime,300,271,2,0,,0,10.0,298,
17983313216598583,17841402627774708,atu_business,ATU LeMoyne Smith School of Business,trying the new razorback nuggets at a tyson event! #THMTakeover @thm.fachschaft.wirtschaft @thm.business,0,09/22/2024 12:40,https://instagram.com/stories/atu_business/3462935054031040891,IG story,,Lifetime,301,264,3,0,3.0,0,5.0,305,
18160151437314703,17841402627774708,atu_business,ATU LeMoyne Smith School of Business,big meal: 0 niklas: 2 #THMTakeover @thm.fachschaft.wirtschaft,0,09/22/2024 08:57,https://instagram.com/stories/atu_business/3462822659946218811,IG story,,Lifetime,283,250,5,0,2.0,0,,278,
